cluster20,2024-07-31 23:09:00,2024-07-31 23:09:30,364.7998,712.5
cluster20,2024-07-31 23:09:30,,364.7998,712.5
cluster20,2024-07-31 23:10:00,2024-07-31 23:10:30,364.7998,712.5
cluster20,2024-07-31 23:10:30,2024-07-31 23:11:00,364.7998,712.5
cluster20,2024-07-31 23:11:00,,364.7998,712.5
cluster20,2024-07-31 23:11:30,2024-07-31 23:12:00,364.7998,712.5
cluster20,2024-07-31 23:12:00,,364.7998,712.5
cluster20,2024-07-31 23:12:30,2024-07-31 23:13:00,364.7998,712.5
cluster20,2024-07-31 23:13:00,2024-07-31 23:13:30,364.7998,712.5
cluster20,2024-07-31 23:13:30,,364.7998,712.5
cluster20,2024-07-31 23:14:00,2024-07-31 23:14:30,364.7998,712.5
cluster20,2024-07-31 23:14:30,,364.7998,712.5
cluster20,2024-07-31 23:15:00,2024-07-31 23:15:30,364.7998,712.5
cluster20,2024-07-31 23:15:30,2024-07-31 23:16:00,1011.20154,1975.0
cluster20,2024-07-31 23:16:00,,1011.20154,1975.0
cluster20,2024-07-31 23:16:30,2024-07-31 23:17:00,1011.20154,1975.0
cluster20,2024-07-31 23:17:00,,1011.20154,1975.0
cluster20,2024-07-31 23:17:30,2024-07-31 23:18:00,1011.20154,1975.0
cluster20,2024-07-31 23:18:00,2024-07-31 23:18:30,1011.20154,1975.0
cluster20,2024-07-31 23:18:30,,1011.20154,1975.0
cluster20,2024-07-31 23:19:00,2024-07-31 23:19:30,1004.8015,1962.5
cluster20,2024-07-31 23:19:30,,1004.8015,1962.5
cluster20,2024-07-31 23:20:00,2024-07-31 23:20:30,1004.8015,1962.5
cluster20,2024-07-31 23:20:30,2024-07-31 23:21:00,1004.8015,1962.5
cluster20,2024-07-31 23:21:00,,1004.8015,1962.5
cluster20,2024-07-31 23:21:30,2024-07-31 23:22:00,1004.8015,1962.5
cluster20,2024-07-31 23:22:00,,1004.8015,1962.5
cluster20,2024-07-31 23:22:30,2024-07-31 23:23:00,992.00146,1937.5
cluster20,2024-07-31 23:23:00,2024-07-31 23:23:30,992.00146,1937.5
cluster20,2024-07-31 23:23:30,,992.00146,1937.5
cluster20,2024-07-31 23:24:00,2024-07-31 23:24:30,985.60144,1925.0
cluster20,2024-07-31 23:24:30,,985.60144,1925.0
cluster20,2024-07-31 23:25:00,2024-07-31 23:25:30,940.8013,1837.5
cluster20,2024-07-31 23:25:30,2024-07-31 23:26:00,844.8009,1650.0
cluster20,2024-07-31 23:26:00,,844.8009,1650.0
cluster20,2024-07-31 23:26:30,2024-07-31 23:27:00,723.20044,1412.5
cluster20,2024-07-31 23:27:00,,723.20044,1412.5
cluster20,2024-07-31 23:27:30,2024-07-31 23:28:00,691.2003,1350.0
cluster20,2024-07-31 23:28:00,2024-07-31 23:28:30,691.2003,1350.0
cluster20,2024-07-31 23:28:30,,691.2003,1350.0
cluster20,2024-07-31 23:29:00,2024-07-31 23:29:30,652.8002,1275.0
cluster20,2024-07-31 23:29:30,,652.8002,1275.0
cluster20,2024-07-31 23:30:00,2024-07-31 23:30:30,620.80005,1212.5
cluster20,2024-07-31 23:30:30,2024-07-31 23:31:00,595.19995,1162.5
cluster20,2024-07-31 23:31:00,,595.19995,1162.5
cluster20,2024-07-31 23:31:30,2024-07-31 23:32:00,595.19995,1162.5
cluster20,2024-07-31 23:32:00,,595.19995,1162.5
cluster20,2024-07-31 23:32:30,2024-07-31 23:33:00,582.3999,1137.5
cluster20,2024-07-31 23:33:00,2024-07-31 23:33:30,563.1998,1100.0
cluster20,2024-07-31 23:33:30,,563.1998,1100.0
cluster20,2024-07-31 23:34:00,2024-07-31 23:34:30,550.3998,1075.0
cluster20,2024-07-31 23:34:30,,550.3998,1075.0
cluster20,2024-07-31 23:35:00,2024-07-31 23:35:30,537.59973,1050.0
cluster20,2024-07-31 23:35:30,2024-07-31 23:36:00,531.1997,1037.5
cluster20,2024-07-31 23:36:00,,531.1997,1037.5
cluster20,2024-07-31 23:36:30,2024-07-31 23:37:00,531.1997,1037.5
cluster20,2024-07-31 23:37:00,,531.1997,1037.5
cluster20,2024-07-31 23:37:30,2024-07-31 23:38:00,518.39966,1012.5
cluster20,2024-07-31 23:38:00,2024-07-31 23:38:30,511.99966,1000.0
cluster20,2024-07-31 23:38:30,,511.99966,1000.0
cluster20,2024-07-31 23:39:00,2024-07-31 23:39:30,511.99966,1000.0
cluster20,2024-07-31 23:39:30,,511.99966,1000.0
cluster20,2024-07-31 23:40:00,2024-07-31 23:40:30,511.99966,1000.0
cluster20,2024-07-31 23:40:30,2024-07-31 23:41:00,511.99966,1000.0
cluster20,2024-07-31 23:41:00,,511.99966,1000.0
cluster20,2024-07-31 23:41:30,2024-07-31 23:42:00,499.19968,975.0
cluster20,2024-07-31 23:42:00,,499.19968,975.0
cluster20,2024-07-31 23:42:30,2024-07-31 23:43:00,499.19968,975.0
cluster20,2024-07-31 23:43:00,2024-07-31 23:43:30,499.19968,975.0
cluster20,2024-07-31 23:43:30,,499.19968,975.0
cluster20,2024-07-31 23:44:00,2024-07-31 23:44:30,499.19968,975.0
cluster20,2024-07-31 23:44:30,,499.19968,975.0
cluster20,2024-07-31 23:45:00,2024-07-31 23:45:30,499.19968,975.0
cluster20,2024-07-31 23:45:30,2024-07-31 23:46:00,499.19968,975.0
cluster20,2024-07-31 23:46:00,,499.19968,975.0
cluster20,2024-07-31 23:46:30,2024-07-31 23:47:00,492.79968,962.5
cluster20,2024-07-31 23:47:00,,492.79968,962.5
cluster20,2024-07-31 23:47:30,2024-07-31 23:48:00,492.79968,962.5
cluster20,2024-07-31 23:48:00,2024-07-31 23:48:30,486.3997,950.0
cluster20,2024-07-31 23:48:30,,486.3997,950.0
cluster20,2024-07-31 23:49:00,2024-07-31 23:49:30,486.3997,950.0
cluster20,2024-07-31 23:49:30,,486.3997,950.0
cluster20,2024-07-31 23:50:00,2024-07-31 23:50:30,486.3997,950.0
cluster20,2024-07-31 23:50:30,2024-07-31 23:51:00,479.9997,937.5
cluster20,2024-07-31 23:51:00,,479.9997,937.5
cluster20,2024-07-31 23:51:30,2024-07-31 23:52:00,479.9997,937.5
cluster20,2024-07-31 23:52:00,,479.9997,937.5
cluster20,2024-07-31 23:52:30,2024-07-31 23:53:00,473.5997,925.0
cluster20,2024-07-31 23:53:00,2024-07-31 23:53:30,473.5997,925.0
cluster20,2024-07-31 23:53:30,,473.5997,925.0
cluster20,2024-07-31 23:54:00,2024-07-31 23:54:30,473.5997,925.0
cluster20,2024-07-31 23:54:30,,473.5997,925.0
cluster20,2024-07-31 23:55:00,2024-07-31 23:55:30,473.5997,925.0
cluster20,2024-07-31 23:55:30,2024-07-31 23:56:00,473.5997,925.0
cluster20,2024-07-31 23:56:00,,473.5997,925.0
cluster20,2024-07-31 23:56:30,2024-07-31 23:57:00,473.5997,925.0
cluster20,2024-07-31 23:57:00,,473.5997,925.0
cluster20,2024-07-31 23:57:30,2024-07-31 23:58:00,473.5997,925.0
cluster20,2024-07-31 23:58:00,2024-07-31 23:58:30,473.5997,925.0
cluster20,2024-07-31 23:58:30,,473.5997,925.0
cluster20,2024-07-31 23:59:00,2024-07-31 23:59:30,473.5997,925.0
cluster20,2024-07-31 23:59:30,,473.5997,925.0
cluster20,2024-08-01 00:00:00,2024-08-01 00:00:30,460.7997,900.0
cluster20,2024-08-01 00:00:30,2024-08-01 00:01:00,460.7997,900.0
cluster20,2024-08-01 00:01:00,,460.7997,900.0
cluster20,2024-08-01 00:01:30,2024-08-01 00:02:00,460.7997,900.0
cluster20,2024-08-01 00:02:00,,460.7997,900.0
cluster20,2024-08-01 00:02:30,2024-08-01 00:03:00,460.7997,900.0
cluster20,2024-08-01 00:03:00,2024-08-01 00:03:30,460.7997,900.0
cluster20,2024-08-01 00:03:30,,460.7997,900.0
cluster20,2024-08-01 00:04:00,2024-08-01 00:04:30,460.7997,900.0
cluster20,2024-08-01 00:04:30,,460.7997,900.0
cluster20,2024-08-01 00:05:00,2024-08-01 00:05:30,460.7997,900.0
cluster20,2024-08-01 00:05:30,2024-08-01 00:06:00,460.7997,900.0
cluster20,2024-08-01 00:06:00,,460.7997,900.0
cluster20,2024-08-01 00:06:30,2024-08-01 00:07:00,460.7997,900.0
cluster20,2024-08-01 00:07:00,,460.7997,900.0
cluster20,2024-08-01 00:07:30,2024-08-01 00:08:00,460.7997,900.0
cluster20,2024-08-01 00:08:00,2024-08-01 00:08:30,460.7997,900.0
cluster20,2024-08-01 00:08:30,,460.7997,900.0
cluster20,2024-08-01 00:09:00,2024-08-01 00:09:30,460.7997,900.0
cluster20,2024-08-01 00:09:30,,460.7997,900.0
cluster20,2024-08-01 00:10:00,2024-08-01 00:10:30,460.7997,900.0
cluster20,2024-08-01 00:10:30,2024-08-01 00:11:00,460.7997,900.0
cluster20,2024-08-01 00:11:00,,460.7997,900.0
cluster20,2024-08-01 00:11:30,2024-08-01 00:12:00,460.7997,900.0
